224.79 95.718 2.0 
224.787 95.719 14.614 
224.787 95.719 14.614 
224.787 95.719 14.614 
220.273 100.244 14.613 
220.273 100.244 2.001 
220.273 100.244 2.002 
317.221 278.999 2.0 
317.224 279.004 23.49 
317.224 279.004 2.004 
317.224 279.004 2.004 
354.332 278.651 2.0 
366.195 278.536 40.513 
366.195 278.536 41.013 
366.195 278.536 39.013 
366.195 278.536 2.0 
366.195 278.536 2.0 
41.025 247.285 2.0 
41.025 247.286 26.284 
41.025 247.286 1.997 
41.025 247.286 1.999 
67.08 245.718 2.0 
69.237 245.579 29.678 
69.237 245.579 29.678 
69.237 245.579 4.163 
69.237 245.579 4.009 
239.428 17.117 0.492 
239.431 17.115 0.491 
239.431 17.115 4.703 
239.431 17.115 5.491 
239.431 17.115 5.19 
239.431 17.115 4.701 
239.431 17.115 2.002 
239.431 17.115 2.002 
269.739 92.803 2.0 
271.54 97.551 30.419 
271.54 97.551 33.921 
271.54 97.551 29.419 
271.54 97.551 4.108 
271.54 97.551 3.997 
312.399 98.221 2.0 
312.402 98.221 14.616 
312.402 98.221 2.002 
312.402 98.221 2.003 
360.11 98.969 2.0 
362.65 99.011 30.891 
362.65 99.011 32.289 
362.65 99.011 30.889 
362.65 99.011 4.473 
362.65 99.011 4.356 
233.407 263.844 2.0 
220.67 281.37 39.631 
220.67 281.37 39.93 
220.67 281.37 39.33 
220.67 281.37 12.645 
220.67 281.37 12.405 
312.156 97.97 2.0 
312.161 97.957 15.915 
312.161 97.957 1.998 
312.161 97.957 1.999 
462.124 277.936 2.0 
462.126 277.937 23.66 
462.126 277.937 2.003 
462.126 277.937 2.003 
500.966 280.603 2.0 
510.051 281.248 39.885 
510.051 281.248 40.983 
510.051 281.248 39.883 
510.051 281.248 13.097 
510.051 281.248 12.886 
365.923 103.813 2.0 
362.36 98.96 31.005 
362.36 98.96 31.953 
362.36 98.96 30.703 
362.36 98.96 5.582 
362.36 98.96 5.408 
314.432 95.718 2.0 
314.43 95.719 14.665 
314.43 95.719 14.665 
309.935 100.23 14.665 
309.934 100.23 14.665 
309.934 100.23 2.002 
309.934 100.23 2.003 
322.237 279.011 2.0 
322.237 279.013 23.49 
322.237 279.013 2.002 
322.237 279.013 2.002 
359.008 278.667 2.0 
371.198 278.55 40.514 
371.198 278.55 41.013 
371.198 278.55 39.013 
371.198 278.55 2.002 
371.198 278.55 2.001 
41.025 247.285 2.0 
41.025 247.286 26.284 
41.025 247.286 2.003 
41.025 247.286 2.003 
66.983 245.722 2.0 
69.237 245.578 29.678 
69.237 245.578 29.678 
69.237 245.578 3.472 
69.237 245.577 3.34 
329.067 17.08 0.542 
329.07 17.078 0.541 
329.07 17.078 4.751 
329.07 17.078 5.541 
329.07 17.078 5.241 
329.07 17.078 4.751 
329.07 17.078 2.003 
329.07 17.078 2.003 
359.387 92.804 2.0 
361.174 97.525 30.469 
361.174 97.525 33.971 
361.174 97.525 29.469 
361.174 97.525 3.192 
361.174 97.525 3.117 
222.801 98.194 2.0 
222.797 98.194 14.618 
222.797 98.194 1.996 
222.797 98.194 1.997 
270.328 98.994 2.0 
272.995 99.042 30.893 
272.995 99.042 32.291 
272.995 99.042 30.891 
272.995 99.042 4.986 
272.995 99.042 4.869 
231.143 263.18 2.0 
226.824 281.37 39.631 
226.824 281.37 39.93 
226.824 281.37 39.329 
226.824 281.37 14.007 
226.824 281.37 7.987 
222.532 97.997 2.0 
222.532 97.995 15.119 
222.532 97.995 1.998 
222.532 97.995 2.0 
382.139 284.12 2.0 
382.14 284.12 23.66 
382.14 284.12 23.66 
388.294 284.12 23.66 
388.294 284.12 23.66 
394.448 284.12 23.66 
394.448 284.12 2.0 
394.448 284.12 2.001 
429.639 286.51 2.0 
442.266 287.398 39.886 
442.266 287.398 40.984 
442.266 287.398 39.884 
442.266 287.398 14.656 
442.266 287.398 14.396 
276.017 103.064 2.0 
272.729 99.0 31.283 
272.729 99.0 32.233 
272.729 99.0 30.983 
272.729 99.0 4.385 
272.729 99.0 4.268 
224.806 95.739 2.0 
224.803 95.739 14.614 
224.803 95.739 14.613 
224.803 95.739 14.613 
220.294 100.255 14.613 
220.294 100.255 1.996 
220.294 100.255 1.997 
247.24 284.026 2.0 
247.24 284.027 23.49 
247.24 284.027 2.003 
247.24 284.027 2.003 
282.896 283.628 2.0 
296.095 283.477 40.513 
296.095 283.477 41.013 
296.095 283.477 39.013 
296.095 283.477 2.001 
296.095 283.477 2.001 
41.025 247.285 2.0 
41.025 247.286 26.284 
41.025 247.286 2.002 
41.025 247.286 2.002 
67.354 245.701 2.0 
69.235 245.58 29.678 
69.235 245.58 3.902 
69.235 245.58 3.755 
239.427 17.113 0.492 
239.432 17.105 0.491 
239.432 17.105 4.701 
239.432 17.105 5.491 
239.432 17.105 5.19 
239.432 17.105 4.701 
239.432 17.105 2.003 
239.432 17.105 2.003 
270.184 93.949 2.0 
271.537 97.537 30.419 
271.537 97.537 33.921 
271.537 97.537 29.419 
271.537 97.537 4.028 
271.537 97.537 3.904 
312.399 98.221 2.0 
312.402 98.221 14.616 
312.402 98.221 2.002 
312.402 98.221 2.002 
359.326 98.951 2.0 
362.642 99.005 30.891 
362.642 99.005 32.289 
362.642 99.005 30.89 
362.642 99.005 5.728 
362.642 99.005 5.552 
246.836 260.766 2.0 
232.978 281.37 39.631 
232.978 281.37 39.93 
232.978 281.37 39.33 
232.978 281.37 9.674 
232.978 281.37 9.457 
312.161 97.959 2.0 
312.162 97.957 15.914 
312.162 97.957 1.996 
312.162 97.957 1.997 
400.524 284.102 2.0 
400.525 284.103 23.66 
400.525 284.103 2.002 
400.525 284.103 2.002 
436.994 286.607 2.0 
448.431 287.418 39.884 
448.431 287.418 40.983 
448.431 287.418 39.883 
448.431 287.418 13.813 
448.431 287.418 13.596 
364.627 104.426 2.0 
362.358 98.96 31.005 
362.358 98.96 31.953 
362.358 98.96 30.703 
362.358 98.96 4.783 
362.358 98.96 4.656 
314.424 95.713 2.0 
314.419 95.713 14.665 
314.419 95.713 14.665 
314.419 95.713 14.665 
309.931 100.227 14.664 
309.931 100.227 2.001 
309.931 100.227 2.001 
252.139 283.947 2.0 
252.137 283.954 23.49 
252.137 283.954 1.996 
252.137 283.954 1.997 
288.944 283.596 2.0 
301.059 283.476 40.514 
301.059 283.476 41.013 
301.059 283.476 39.013 
301.059 283.476 2.001 
301.059 283.476 2.001 
41.025 247.285 2.0 
41.025 247.286 26.284 
41.025 247.286 2.003 
41.025 247.286 2.003 
67.354 245.701 2.0 
69.236 245.58 29.678 
69.236 245.58 29.678 
69.236 245.58 4.513 
69.236 245.58 4.354 
329.077 17.083 0.541 
329.079 17.082 0.54 
329.079 17.082 4.749 
329.079 17.082 5.54 
329.079 17.082 5.239 
329.079 17.082 4.75 
329.079 17.082 2.002 
329.079 17.082 2.003 
360.028 94.449 2.0 
361.173 97.528 30.468 
361.173 97.528 33.97 
361.173 97.528 29.468 
361.173 97.528 3.179 
361.173 97.528 3.105 
222.8 98.194 2.0 
222.797 98.194 14.618 
222.797 98.194 1.996 
222.797 98.194 1.997 
269.966 98.978 2.0 
272.998 99.031 30.894 
272.998 99.031 32.292 
272.998 99.031 30.893 
272.998 99.031 4.701 
272.998 99.031 4.576 
174.656 269.817 2.0 
165.284 287.524 39.631 
165.284 287.524 39.93 
165.284 287.524 39.33 
165.284 287.524 14.263 
165.284 287.524 14.006 
222.53 97.999 2.0 
222.531 97.997 15.119 
222.531 97.997 1.996 
222.531 97.997 1.997 
406.68 284.127 2.0 
406.683 284.129 23.66 
406.683 284.129 1.997 
406.683 284.129 1.997 
442.574 286.573 2.0 
454.584 287.422 39.885 
454.584 287.422 40.984 
454.584 287.422 39.884 
454.585 287.422 13.168 
454.585 287.422 12.922 
275.3 101.954 2.0 
272.728 99.001 31.283 
272.728 99.001 32.233 
272.728 99.001 30.983 
272.728 99.001 4.827 
272.728 99.001 4.699 
224.807 95.728 2.0 
224.804 95.729 14.614 
224.804 95.729 14.613 
224.804 95.729 14.613 
220.288 100.262 14.613 
220.288 100.262 2.001 
220.288 100.262 2.001 
257.1 283.951 2.0 
257.101 283.953 23.49 
257.101 283.953 2.002 
257.101 283.953 2.002 
293.528 283.62 2.0 
306.026 283.504 40.515 
306.026 283.504 41.014 
306.026 283.504 39.014 
306.026 283.504 2.001 
306.026 283.504 2.001 
41.025 247.286 2.0 
41.025 247.286 26.284 
41.025 247.286 2.002 
41.025 247.286 2.002 
66.744 245.735 2.0 
69.236 245.578 29.678 
69.236 245.578 29.678 
69.236 245.578 3.838 
69.236 245.578 3.693 
239.429 17.118 0.492 
239.432 17.116 0.491 
239.432 17.116 4.701 
239.432 17.116 5.491 
239.432 17.116 5.19 
239.432 17.116 4.701 
239.432 17.116 1.997 
239.432 17.116 1.999 
269.997 93.508 2.0 
271.534 97.552 30.419 
271.534 97.552 33.921 
271.534 97.552 29.419 
271.534 97.552 2.874 
271.534 97.552 2.812 
312.399 98.221 2.0 
312.402 98.221 14.616 
312.402 98.221 1.996 
312.402 98.221 1.996 
359.436 98.956 2.0 
362.651 99.009 30.891 
362.651 99.009 32.289 
362.651 99.009 30.889 
362.651 99.009 5.105 
362.651 99.009 4.966 
182.02 276.084 2.0 
171.438 287.524 39.632 
171.438 287.524 39.93 
171.438 287.524 39.33 
171.438 287.524 14.116 
171.438 287.524 13.861 
312.16 97.957 2.0 
312.16 97.957 15.914 
312.16 97.957 2.001 
312.16 97.957 2.001 
412.834 284.126 2.0 
412.837 284.132 23.66 
412.837 284.132 2.002 
412.837 284.132 2.002 
449.57 286.636 2.0 
460.759 287.432 39.886 
460.759 287.432 40.984 
460.759 287.432 39.884 
460.759 287.433 13.133 
460.758 287.433 12.817 
364.69 103.966 2.0 
362.359 98.959 31.004 
362.359 98.959 31.952 
362.359 98.959 30.702 
362.359 98.959 4.764 
362.359 98.958 4.621 
314.431 95.717 2.0 
314.428 95.717 14.664 
314.428 95.717 14.664 
314.428 95.717 14.664 
309.932 100.229 14.664 
309.932 100.229 1.995 
309.932 100.229 1.996 
262.068 283.98 2.0 
262.068 283.981 23.49 
262.068 283.981 1.998 
262.068 283.981 2.0 
298.964 283.644 2.0 
311.026 283.531 40.514 
311.026 283.531 41.013 
311.026 283.531 39.013 
311.026 283.531 2.001 
311.026 283.531 2.001 
41.025 247.286 2.0 
41.025 247.286 26.284 
41.025 247.286 1.995 
41.025 247.286 1.996 
67.096 245.716 2.0 
69.236 245.579 29.678 
69.236 245.579 29.678 
69.236 245.579 4.266 
69.236 245.579 4.113 
329.075 17.085 0.541 
329.078 17.083 0.54 
329.078 17.083 4.75 
329.078 17.083 5.54 
329.078 17.083 5.239 
329.078 17.083 4.75 
329.078 17.083 2.003 
329.078 17.083 2.003 
359.715 93.701 2.0 
361.177 97.53 30.468 
361.177 97.53 33.97 
361.177 97.53 29.468 
361.177 97.53 3.875 
361.177 97.53 3.774 
222.8 98.194 2.0 
222.797 98.194 14.618 
222.797 98.194 1.995 
222.797 98.194 1.996 
270.197 98.997 2.0 
272.994 99.047 30.893 
272.994 99.047 32.291 
272.994 99.047 30.891 
272.994 99.047 5.314 
272.994 99.047 5.169 
184.271 273.273 2.0 
177.592 287.524 39.631 
177.592 287.524 39.93 
177.592 287.524 39.33 
177.592 287.524 12.647 
177.592 287.524 12.405 
222.529 98.003 2.0 
222.53 97.998 15.119 
222.53 97.998 2.001 
222.53 97.998 2.002 
419.005 284.144 2.0 
419.008 284.146 23.66 
419.008 284.146 2.001 
419.008 284.146 2.002 
456.244 286.708 2.0 
466.914 287.465 39.886 
466.913 287.465 40.984 
466.913 287.465 39.884 
466.914 287.466 12.711 
466.914 287.466 12.502 
275.479 101.984 2.0 
272.729 98.997 31.283 
272.729 98.997 32.233 
272.729 98.997 30.983 
272.729 98.997 4.42 
272.729 98.997 4.303 
224.809 95.74 2.0 
224.804 95.74 14.614 
224.804 95.74 14.613 
224.804 95.74 14.613 
220.272 100.245 14.613 
220.272 100.245 1.996 
220.272 100.245 1.997 
267.067 284.005 2.0 
267.068 284.008 23.49 
267.068 284.008 1.994 
267.068 284.008 1.996 
306.309 283.621 2.0 
316.045 283.522 40.513 
316.045 283.522 41.013 
316.045 283.522 39.012 
316.045 283.522 2.001 
316.045 283.522 2.001 
41.025 247.285 2.0 
41.025 247.286 26.284 
41.025 247.286 2.001 
41.025 247.286 2.002 
67.51 245.688 2.0 
69.236 245.578 29.678 
69.236 245.578 29.678 
69.236 245.578 4.118 
69.236 245.578 3.966 
239.426 17.103 0.492 
239.429 17.101 0.491 
239.429 17.101 4.7 
239.429 17.101 5.491 
239.429 17.101 5.19 
239.429 17.101 4.701 
239.429 17.101 2.002 
239.429 17.101 2.002 
270.257 94.153 2.0 
271.533 97.543 30.419 
271.533 97.543 33.921 
271.533 97.543 29.419 
271.533 97.543 3.676 
271.533 97.543 3.584 
312.397 98.221 2.0 
312.402 98.221 14.616 
312.402 98.221 2.002 
312.402 98.221 2.002 
360.092 98.965 2.0 
362.65 99.008 30.891 
362.65 99.008 32.289 
362.65 99.008 30.89 
362.65 99.008 5.169 
362.65 99.008 5.026 
195.354 274.297 2.0 
183.746 287.524 39.631 
183.746 287.524 39.93 
183.746 287.524 39.33 
183.746 287.524 13.75 
183.746 287.523 13.496 
312.159 97.957 2.0 
312.161 97.956 15.913 
312.161 97.956 1.995 
312.161 97.956 1.996 
425.168 284.17 2.0 
425.17 284.172 23.66 
425.17 284.172 1.995 
425.17 284.172 1.995 
463.347 286.76 2.0 
473.084 287.442 39.886 
473.084 287.442 40.984 
473.084 287.442 39.884 
473.084 287.442 13.274 
473.084 287.442 13.028 
365.02 103.968 2.0 
362.358 98.958 31.004 
362.358 98.958 31.952 
362.358 98.958 30.702 
362.358 98.958 5.712 
362.358 98.958 5.557 
314.429 95.717 2.0 
314.427 95.718 14.664 
314.427 95.718 14.664 
314.427 95.718 14.664 
309.926 100.235 14.663 
309.926 100.235 2.001 
309.926 100.235 2.001 
272.088 283.993 2.0 
272.087 283.999 23.49 
272.087 283.999 1.995 
272.087 283.999 1.996 
310.466 283.623 2.0 
321.082 283.516 40.514 
321.082 283.516 41.013 
321.082 283.516 39.013 
321.082 283.516 2.001 
321.082 283.516 2.001 
41.025 247.285 2.0 
41.025 247.286 26.284 
41.025 247.286 2.004 
41.025 247.286 2.004 
67.281 245.704 2.0 
69.236 245.579 29.678 
69.236 245.579 2.769 
69.236 245.579 2.656 
329.061 17.087 0.54 
329.065 17.084 0.539 
329.065 17.084 4.749 
329.065 17.084 5.539 
329.065 17.084 5.238 
329.065 17.084 4.749 
329.065 17.084 2.004 
329.065 17.084 2.004 
359.737 93.754 2.0 
361.171 97.529 30.467 
361.171 97.529 33.969 
361.171 97.529 29.467 
361.171 97.529 3.573 
361.171 97.529 3.485 
222.799 98.194 2.0 
222.797 98.194 14.618 
222.797 98.194 2.002 
222.797 98.194 2.002 
269.652 98.973 2.0 
272.992 99.032 30.892 
272.992 99.032 32.291 
272.992 99.032 30.891 
272.992 99.032 5.107 
272.992 99.032 4.968 
195.747 273.141 2.0 
189.9 287.524 39.631 
189.9 287.524 39.93 
189.9 287.524 39.329 
189.9 287.524 12.996 
189.9 287.524 12.75 
222.53 97.998 2.0 
222.531 97.994 15.119 
222.531 97.994 2.001 
222.531 97.994 2.001 
431.328 284.156 2.0 
431.331 284.158 23.66 
431.331 284.158 2.0 
431.331 284.158 2.001 
468.279 286.716 2.0 
479.192 287.495 39.884 
479.192 287.495 40.983 
479.192 287.495 39.883 
479.191 287.495 12.677 
479.191 287.495 12.434 
275.32 101.61 2.0 
272.73 98.998 31.282 
272.73 98.998 32.232 
272.73 98.998 30.982 
272.73 98.998 5.591 
272.73 98.998 5.437 
224.802 95.724 2.0 
224.801 95.725 14.614 
224.801 95.725 14.613 
224.801 95.725 14.613 
220.298 100.253 14.613 
220.298 100.253 2.004 
220.298 100.253 2.004 
277.123 283.992 2.0 
277.124 283.993 23.49 
277.124 283.993 2.003 
277.124 283.993 2.003 
313.343 283.65 2.0 
326.091 283.526 40.514 
326.091 283.526 41.013 
326.091 283.526 39.013 
326.091 283.526 2.001 
326.091 283.526 2.001 
41.026 247.285 2.0 
41.025 247.286 26.284 
41.025 247.286 2.003 
41.025 247.286 2.002 
67.266 245.702 2.0 
69.236 245.578 29.678 
69.236 245.578 29.678 
69.236 245.578 3.673 
69.236 245.578 3.531 
239.469 17.123 0.492 
239.471 17.122 0.491 
239.471 17.122 4.701 
239.471 17.122 5.491 
239.471 17.122 5.19 
239.471 17.122 4.701 
239.471 17.122 2.003 
239.471 17.122 2.003 
270.704 95.23 2.0 
271.577 97.567 30.419 
271.577 97.567 33.921 
271.577 97.567 29.419 
271.577 97.567 3.802 
271.577 97.567 3.705 
312.397 98.221 2.0 
312.402 98.221 14.616 
312.402 98.221 2.003 
312.402 98.221 2.003 
361.101 98.989 2.0 
362.635 99.015 30.891 
362.635 99.015 32.289 
362.635 99.015 30.889 
362.635 99.015 4.388 
362.635 99.015 4.253 
208.137 272.716 2.0 
196.054 287.524 39.631 
196.054 287.524 39.93 
196.054 287.524 39.33 
196.054 287.523 13.643 
196.054 287.524 13.389 
312.158 97.956 2.0 
312.16 97.955 15.913 
312.16 97.955 1.996 
312.16 97.955 1.997 
437.46 284.188 2.0 
437.461 284.189 23.66 
437.461 284.189 2.002 
437.461 284.189 2.002 
473.459 286.613 2.0 
485.413 287.447 39.885 
485.413 287.447 40.983 
485.413 287.447 39.883 
485.413 287.447 13.027 
485.413 287.446 12.782 
364.618 102.793 2.0 
362.359 98.959 31.005 
362.359 98.959 31.952 
362.359 98.959 30.702 
362.359 98.959 4.194 
362.359 98.959 4.08 
314.417 95.719 2.0 
314.414 95.719 14.663 
314.414 95.719 14.663 
314.414 95.719 14.663 
309.924 100.221 14.663 
309.924 100.221 2.003 
309.924 100.221 2.003 
282.133 284.001 2.0 
282.133 284.003 23.49 
282.133 284.003 2.003 
282.133 284.003 2.003 
318.739 283.646 2.0 
331.122 283.522 40.513 
331.122 283.522 41.013 
331.122 283.522 39.012 
331.122 283.522 2.001 
331.122 283.522 2.001 
41.025 247.285 2.0 
41.025 247.286 26.284 
41.025 247.286 2.002 
41.025 247.286 2.002 
67.355 245.7 2.0 
69.236 245.579 29.678 
69.236 245.579 29.678 
69.236 245.579 4.581 
69.236 245.579 4.422 
329.067 17.08 0.54 
329.068 17.08 0.539 
329.068 17.08 4.748 
329.068 17.08 5.539 
329.068 17.08 5.238 
329.068 17.08 4.749 
329.068 17.08 1.999 
329.068 17.08 2.0 
359.495 93.135 2.0 
361.181 97.525 30.467 
361.181 97.525 33.969 
361.181 97.525 29.467 
361.181 97.525 3.148 
361.181 97.525 3.075 
222.8 98.194 2.0 
222.797 98.194 14.618 
222.797 98.194 1.995 
222.797 98.194 1.996 
271.083 99.021 2.0 
273.031 99.056 30.893 
273.031 99.056 32.291 
273.031 99.056 30.891 
273.031 99.056 5.464 
273.031 99.056 5.314 
208.615 269.19 2.0 
202.208 287.524 39.631 
202.208 287.524 39.93 
202.208 287.524 39.33 
202.208 287.524 10.838 
202.208 287.524 10.573 
222.531 98.006 2.0 
222.532 97.995 15.118 
222.532 97.995 1.999 
222.532 97.995 2.0 
443.661 284.159 2.0 
443.663 284.16 23.66 
443.663 284.16 2.002 
443.663 284.16 2.003 
479.842 286.64 2.0 
491.554 287.468 39.885 
491.554 287.468 40.984 
491.554 287.468 39.884 
491.554 287.468 14.727 
491.554 287.468 14.472 
275.344 101.493 2.0 
272.729 98.997 31.28 
272.729 98.997 32.232 
272.729 98.997 30.982 
272.729 98.997 5.501 
272.729 98.997 5.35 
224.846 95.745 2.0 
224.843 95.746 14.614 
224.843 95.746 14.614 
224.843 95.746 14.614 
220.29 100.249 14.613 
220.29 100.249 1.998 
220.29 100.249 1.999 
287.163 283.998 2.0 
287.164 283.999 23.49 
287.164 283.999 1.995 
287.164 283.999 1.997 
322.518 283.662 2.0 
336.129 283.528 40.513 
336.129 283.528 41.013 
336.129 283.528 39.012 
336.129 283.528 2.001 
336.129 283.528 2.001 
41.026 247.285 2.0 
41.025 247.286 26.284 
41.025 247.286 2.002 
41.025 247.286 2.002 
67.83 245.668 2.0 
69.236 245.578 29.678 
69.236 245.578 3.818 
69.236 245.578 3.672 
239.433 17.101 0.492 
239.435 17.1 0.491 
239.435 17.1 4.702 
239.435 17.1 5.491 
239.435 17.1 5.19 
239.435 17.1 4.701 
239.435 17.1 2.002 
239.435 17.1 2.002 
270.181 93.927 2.0 
271.546 97.545 30.419 
271.546 97.545 33.921 
271.546 97.545 29.419 
271.546 97.545 3.634 
271.546 97.545 3.521 
312.399 98.221 2.0 
312.402 98.221 14.616 
312.402 98.221 2.002 
312.402 98.221 2.002 
359.996 98.963 2.0 
362.641 99.007 30.891 
362.641 99.007 32.289 
362.641 99.007 30.889 
362.641 99.007 5.75 
362.641 99.007 5.617 
220.086 272.015 2.0 
208.362 287.524 39.631 
208.362 287.524 39.93 
208.362 287.524 39.33 
208.362 287.524 11.926 
208.362 287.524 11.654 
312.157 97.964 2.001 
312.161 97.956 15.913 
312.161 97.956 1.996 
312.161 97.956 1.997 
449.804 284.178 2.0 
449.806 284.179 23.66 
449.806 284.179 2.003 
449.806 284.179 2.003 
484.789 286.511 2.0 
497.735 287.396 39.885 
497.735 287.396 40.984 
497.735 287.396 39.884 
497.735 287.396 12.887 
497.735 287.396 12.642 
365.541 103.898 2.0 
362.358 98.958 31.003 
362.358 98.958 31.951 
362.358 98.958 30.701 
362.358 98.958 4.655 
362.358 98.958 4.532 
314.423 95.715 2.0 
314.417 95.715 14.663 
314.417 95.715 14.662 
314.417 95.715 14.662 
309.93 100.228 14.662 
309.93 100.228 1.994 
309.93 100.228 1.995 
292.171 284.004 2.0 
292.171 284.005 23.49 
292.171 284.005 1.997 
292.171 284.005 1.998 
327.393 283.691 2.0 
341.126 283.565 40.514 
341.126 283.565 41.013 
341.126 283.565 39.013 
341.126 283.565 2.0 
341.126 283.565 2.0 
41.026 247.285 2.0 
41.025 247.286 26.284 
41.025 247.286 1.998 
41.025 247.286 1.999 
67.142 245.713 2.0 
69.235 245.579 29.678 
69.235 245.579 29.678 
69.235 245.579 3.855 
69.235 245.579 3.71 
329.071 17.085 0.539 
329.073 17.084 0.538 
329.073 17.084 4.748 
329.073 17.084 5.538 
329.073 17.084 5.237 
329.073 17.084 4.748 
329.073 17.084 2.002 
329.073 17.084 2.003 
359.653 93.534 2.0 
361.183 97.523 30.466 
361.183 97.523 33.968 
361.183 97.523 29.466 
361.183 97.523 3.584 
361.183 97.523 3.484 
222.8 98.194 2.0 
222.797 98.194 14.618 
222.797 98.194 1.998 
222.797 98.194 1.999 
269.806 98.977 2.0 
273.003 99.033 30.893 
273.003 99.033 32.291 
273.003 99.033 30.891 
273.003 99.033 5.066 
273.003 99.033 4.928 
220.26 267.786 2.001 
214.516 287.524 39.631 
214.516 287.524 39.93 
214.516 287.524 39.33 
214.516 287.524 13.207 
214.516 287.524 12.958 
222.531 97.998 2.0 
222.531 97.994 15.118 
222.531 97.994 2.002 
222.531 97.994 2.002 
455.989 284.101 2.0 
455.992 284.102 23.66 
455.992 284.102 1.995 
455.992 284.102 1.996 
492.824 286.644 2.0 
503.883 287.43 39.885 
503.883 287.43 40.984 
503.883 287.43 39.884 
503.883 287.43 13.631 
503.883 287.43 13.38 
276.049 101.986 2.0 
272.729 98.998 31.283 
272.729 98.998 32.232 
272.729 98.998 30.982 
272.729 98.998 5.204 
272.729 98.998 5.04 
224.809 95.723 2.0 
224.807 95.724 14.614 
224.807 95.724 14.614 
224.807 95.724 14.614 
220.292 100.253 14.613 
220.292 100.253 1.997 
220.292 100.253 1.998 
297.167 284.04 2.0 
297.168 284.042 23.49 
297.168 284.042 2.003 
297.168 284.042 2.003 
335.741 283.666 2.0 
346.131 283.562 40.514 
346.131 283.562 41.014 
346.131 283.562 39.013 
346.131 283.562 2.002 
346.131 283.562 2.002 
41.025 247.286 2.0 
41.025 247.286 26.284 
41.025 247.286 1.998 
41.025 247.286 2.0 
67.509 245.688 2.0 
69.235 245.578 29.678 
69.235 245.578 29.678 
69.235 245.578 3.168 
69.235 245.578 3.06 
239.424 17.123 0.492 
239.433 17.108 0.491 
239.433 17.108 4.7 
239.433 17.108 5.491 
239.433 17.108 5.19 
239.433 17.108 4.701 
239.433 17.108 1.994 
239.433 17.108 1.995 
270.16 93.904 2.0 
271.531 97.546 30.419 
271.531 97.546 33.921 
271.531 97.546 29.418 
271.531 97.546 4.334 
271.531 97.546 4.219 
222.734 97.943 2.0 
222.733 97.943 14.615 
222.733 97.943 1.999 
222.733 97.943 2.0 
312.399 98.221 2.0 
312.402 98.221 14.616 
312.402 98.221 1.998 
312.402 98.221 1.999 
358.932 98.952 2.0 
362.649 99.013 30.892 
362.649 99.013 32.289 
362.649 99.013 30.89 
362.649 99.013 3.662 
362.649 99.013 3.573 
234.587 267.776 2.0 
220.67 287.524 39.631 
220.67 287.524 39.93 
220.67 287.524 39.33 
220.67 287.524 11.383 
220.67 287.524 11.11 
222.797 98.196 2.0 
222.797 98.194 14.618 
222.797 98.194 1.996 
222.797 98.194 1.997 
270.493 98.986 2.0 
272.999 99.03 30.893 
272.999 99.03 32.291 
272.999 99.03 30.891 
272.999 99.03 5.168 
272.999 99.03 5.027 
231.485 267.181 2.001 
226.824 287.524 39.631 
226.824 287.524 39.93 
226.824 287.524 39.33 
226.824 287.524 7.509 
226.824 287.524 7.29 
32.578 318.4 2.0 
32.574 318.4 4.001 
32.574 318.4 1.999 
32.574 318.4 1.999 
222.529 97.996 2.0 
222.531 97.995 15.118 
222.531 97.995 2.002 
222.531 97.995 2.002 
462.126 284.145 2.0 
462.129 284.147 23.66 
462.129 284.147 2.003 
462.129 284.147 2.002 
32.577 318.4 2.0 
32.574 318.4 4.001 
32.574 318.4 2.0 
32.574 318.4 2.0 
222.533 97.993 2.0 
222.536 97.99 15.118 
222.536 97.99 2.002 
222.536 97.99 2.003 
382.579 204.131 2.0 
382.584 204.134 23.66 
382.584 204.134 23.66 
388.738 204.134 23.66 
388.738 204.134 1.997 
388.738 204.134 1.998 
423.621 206.386 2.0 
436.388 207.229 39.885 
436.388 207.229 39.885 
388.67 203.757 39.884 
388.67 203.757 40.984 
388.67 203.757 39.884 
388.67 203.757 13.131 
388.67 203.757 12.885 
319.006 101.311 2.0 
319.004 101.309 12.383 
319.004 101.309 17.384 
319.004 101.309 2.002 
319.004 101.309 2.003 
394.631 203.937 2.0 
394.636 203.944 23.66 
394.636 203.944 1.996 
394.636 203.944 1.999 
20.0 10.0 5.0 
20.0 10.0 1.998 
20.0 10.0 1.999 
32.574 318.398 2.0 
312.434 97.902 14.659 
312.434 97.902 1.996 
312.434 97.902 1.996 
222.802 98.194 2.0 
222.797 98.194 14.618 
222.797 98.194 1.999 
222.797 98.194 1.999 
269.432 98.996 2.0 
273.062 98.999 30.894 
273.062 98.999 32.292 
273.062 98.999 30.892 
273.062 98.999 5.452 
273.062 98.999 5.4 
173.709 238.175 2.0 
165.284 250.6 39.631 
165.284 250.6 39.93 
165.284 250.6 39.33 
165.284 250.6 14.178 
165.284 250.6 14.124 
312.398 98.225 2.0 
312.402 98.221 14.616 
312.402 98.221 1.997 
312.402 98.221 1.997 
359.186 98.992 2.0 
362.693 98.995 30.891 
362.693 98.995 32.289 
362.693 98.995 30.89 
362.693 98.995 5.69 
362.693 98.995 5.644 
183.999 240.63 2.0 
171.438 250.6 39.63 
171.438 250.6 39.93 
171.438 250.6 39.33 
171.438 250.6 13.372 
171.438 250.6 13.329 
32.58 318.399 2.0 
20.0 10.0 5.0 
20.0 10.0 1.994 
20.0 10.0 1.996 
32.574 318.397 1.999 
